Latitude,Longitude,AI Prediction Score,Human Activity Index,Climate Change Impact,Sonar Radar Detection,Looting Risk (%),Ptolomaer,Erste Zwischenzeit,Antike,Spätzeit,Dritte Zwischenzeit,Neues Reich,Zweite Zwischenzeit,Römisch,Mittleres Reich,Bronze,Demotisch,Griechisch,Koptisch,Hieroglyphen,Keilschrift,Hieratisch,Kalkstein,Gips,Gold,Holz,Sandstein,Lehm,Granit,Ziegel
24.18755782371521,29.76160913876693,69.67340488707146,9.36579476263452,3.612947711378968,90.1865146802784,93.7275610538222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
26.1722453557474,27.22102632144228,53.98771438662205,1.9447267195863864,0.1847331487319958,93.50946342931624,21.78099091872001,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
23.38574809431008,33.65994036320097,64.43404584417648,6.118216266887978,2.872117134180185,97.2507402911715,75.90492246830591,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
22.014175092514076,34.08331727397352,98.32072386124216,2.9044221746696506,3.304159351569711,65.83967164925554,61.31396327633246,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
29.149763235275067,34.40370393328119,89.93567937424646,3.106860306061804,0.693461311869526,78.30548940550203,50.76699636251227,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
30.19520528420717,26.130386552636097,87.12813568120974,5.604379412342479,0.9439058907720792,70.56704758622645,2.151203693994874,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
30.944807370553825,25.92671558761389,73.0583121164254,9.205832735133944,0.9375099356994716,57.54900694254045,31.818560776728237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
27.37600380218081,30.390160934462106,58.14624669654546,8.351619228106731,0.1614931866222368,52.52208577316093,72.43322068622933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
31.053918381012878,31.793896651261427,56.61197903746501,4.299555062704091,3.695401879979499,66.97910712311553,87.21730825154171,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
23.40575483424677,32.87753484980467,62.78465865303146,3.481591813018014,2.7625548446570325,90.35490595909572,64.07232073285152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
24.10498027967407,34.04101069931683,82.12941695525302,3.803429944244513,0.3404902683443422,81.0974483666312,59.82293083575265,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
22.79563790552502,26.676366114071097,81.35174184976839,1.4987669888102246,2.27734492586833,89.21633612515899,28.810242233516515,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27.692447329181764,26.443128703559843,92.64380273823608,6.746529785388241,4.490671601440808,69.4558895108528,8.514049465122287,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
24.62689425410504,33.539305595423635,88.64788002228136,2.273392329698776,3.062084072295259,86.26520764714707,54.96632722448337,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.145068291637905,26.794429267217,94.95023588299397,1.0068698865089745,2.202996166438309,94.62894186943088,80.35643246036737,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
23.019367824395985,29.64195181336113,86.64609892620311,5.623542059307235,3.704301334454804,73.59713140782559,62.345611383093335,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
29.58542883275996,33.79339616717186,59.27398485030908,1.5166666507720996,1.1510437838001208,55.213772540770655,53.758862578411815,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
26.773003737083958,31.653106147333546,59.99416849642044,8.915881980386564,2.138808100254273,55.746232414096426,13.895604574337773,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
28.02499304956136,35.57630121924832,56.81887962962872,3.1790923237223896,3.695928195005227,75.20988527561765,84.30981103575418,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
25.802192865475792,25.144767399839857,87.25817762994723,6.160066824939501,2.515942405494936,90.52490407520176,38.514070805784414,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27.01344521771975,29.939490389093475,96.20482729057692,8.858671164860569,2.56804915731545,51.230810590354864,58.48547655175409,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
23.260889160712768,33.3364450575756,98.2657413148472,4.9036008495164864,4.4943489558837,97.61432797485068,42.91488250158682,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
26.845150539148307,28.348836284704092,77.34024902845874,2.5269050697684152,1.9870074087924885,83.24753526685078,81.36103472841299,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
25.44873497451727,35.819482029258495,92.43589669404383,8.109868529981133,4.3711141188275935,88.37264832945519,94.29423617422307,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
25.895083527782013,28.38722580988147,53.15072072746733,4.288669521762436,1.1048322957157486,73.52332090558319,7.565949471887102,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
25.98864052706158,26.04402152555259,92.2095836570573,1.2001469268989706,1.5058109529274128,63.71272884673891,33.7795558234221,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22787651662212,29.245387179205835,59.7377949816529,1.169759071980443,4.890224617747042,63.33276749007924,93.46400019470629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
24.518893532433804,28.67605033432869,84.2076718209766,8.930824265974026,3.189053405029443,90.4806815826918,59.39167458508544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
23.921657987477133,34.476645432452685,93.6077734063181,5.794948171253136,2.201044673665079,65.96770352935543,15.195904842432771,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
26.678938436583216,34.07641469437719,57.913027177041634,3.640873127817172,2.701791435382342,74.19264764260548,87.22552042550106,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
22.31355089663981,34.83487272609554,66.581133237979,7.248168899742224,0.5270673337564913,82.23894938475817,74.22774492660734,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
24.62676508700063,30.22778323007484,75.10573974785903,2.588680373160124,2.2465547002521924,78.35636065616576,46.24299976175064,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
27.91151498998029,34.268890114309244,50.41019949672853,1.7417724015386384,0.6315997655236727,89.93093656469073,9.96389675393482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28.226898652849755,32.441697030000974,60.60836380460152,3.37510484543027,2.867235998122025,77.83460077994158,11.772193680551968,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
23.364764290863963,35.35812532105484,83.11342714474722,3.0344053682383523,0.8626551638742835,82.67747296477025,81.27464584595907,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
22.00190520352273,27.407854257666592,96.42059801468749,5.837861253089731,4.111592393279344,53.50721365222411,85.51300968496498,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
24.02127185551821,33.99872665432276,78.69339022404858,3.092175218842793,4.414064789519492,77.20851971320266,64.10129866729375,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
24.82216341330663,26.94881777520215,82.29033383282594,7.569648014909815,0.1198513826522779,85.21803786764681,87.51015564319331,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
29.19354321950381,35.44831333697583,84.12626026293037,8.189555526494111,0.5928051981882482,88.47861335773109,11.03263606632371,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
30.16724919128155,30.037359458439607,77.99767278844162,3.057547372382553,1.9830464946199773,97.27921527409536,93.08793293130596,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
28.68905207854501,33.07906600489987,73.30529242082164,5.090295495717971,1.4271921145150623,88.35310399270644,0.1148318155511862,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
25.98066707269085,34.01894031900715,85.43799984257186,1.4768775308362572,1.969105327244394,79.38869057138288,3.1256066569750995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
24.277811953628117,34.92016728348279,56.04009373168712,6.371311640161391,3.558489237712954,93.19153392062236,83.0318228226965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31.28756804622633,35.95960425408431,56.65155555506841,7.460000660897202,1.176837011831458,71.14658186479191,64.63602373617829,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27.969858934724577,34.106925797045754,82.10576833524502,5.033262022081996,2.274930685592001,69.9159831715472,98.069776992336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
30.789558915684324,33.1450519582275,78.93715294585206,8.929376833180216,3.03866097294248,50.12263427350093,36.876544931091736,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
31.36038304129204,32.798436010450445,84.34539676740455,1.4352817511090956,1.350300981618816,65.69515546501049,41.53915707607935,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
27.091859419304303,32.24205493284522,96.64957262931966,2.3209379879147125,2.547734808471155,53.46990817495646,1.5139968957296968,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29.97948749107884,30.37400822695066,97.60888981166563,3.977569352103387,0.4067730188306923,55.30886175658344,48.45701561350364,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
28.949522018069185,32.290093313733124,82.22154403967772,9.579744567179729,0.3625743376708829,99.4127986502033,99.65159129828722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
27.870888691058656,28.19166094189236,51.024759397642434,7.765584253164941,1.4629715141210768,64.75734080862188,84.20090147224587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
22.921708838453533,35.71031641679642,50.86732675623535,2.9616147257225145,0.3528198557753098,90.24912197549008,38.163448078966624,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22.503381350267524,32.818141955481494,80.91874586199043,2.904805789292411,3.1267734336396606,62.5422029247358,61.5840921862652,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
23.23856354770349,25.927739778504357,60.61675635773904,8.299079456756932,1.2730023166081312,64.94402588943836,12.103324761608182,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
30.28555625611431,34.8003237340499,86.18923489152445,5.87669687101118,0.7967653046535628,79.56627865002433,10.124068632365358,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24.39164362010635,29.494755643903886,83.90293021690535,7.780367036196083,2.74197488696868,70.8470056479205,21.621880168017206,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
26.159022076858022,34.76189538673715,55.70112637027606,3.4328684742478943,4.5139225843233,87.6877014172581,76.23878615777126,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
27.646637577755392,34.61707326794509,52.023829941167264,8.207953869012469,1.914212372199426,73.57811428415883,93.51075309910854,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
28.195892339419828,35.057292407451186,93.75903266087548,5.200823254769969,1.474662218568931,92.26177098377504,77.90137854277849,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25.008377761876435,26.259279045235388,72.67369007454508,7.946646035330628,2.631636741316004,76.97223691853063,38.19710596537404,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
22.865212547520223,28.67861796513109,91.051437466112,7.527700992603759,2.006437772210521,90.95544656868704,45.2961754362171,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.982017725234105,25.97453950774412,89.7705191893071,6.001919451377633,3.4942588567860566,90.36161218416638,65.54682232732137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
29.093095053009414,32.006992553318874,96.33203728374548,4.037511619127546,1.800582900696217,86.96646837320675,68.43584833071658,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28.43845799892038,30.03003599887924,91.85095477469346,7.498256673995301,0.2063302789360227,62.70035938494211,0.8688070733800846,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
27.053848747974907,32.41237777750831,60.40477543851704,9.62809690534282,0.8079000461586394,78.48156229751407,58.78823348664667,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
23.275476955280112,31.419500755945204,56.65709092140101,7.213975788482333,3.692256743723581,68.7686894956084,46.00380221566539,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
22.009806712337305,28.24660436419052,50.0978830160952,1.4786594908893729,4.6166222109790045,89.15799042384245,35.06851402602385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
23.053702388327547,30.674661242075267,88.18682738961695,3.779536567397452,1.2720148064271986,88.54627970196523,8.41116375790465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
31.077512103842835,25.88165014909432,90.75492495530084,7.756725824310999,0.776583002876739,53.05782161443192,25.44717345763967,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
29.603668156502245,31.44801372256049,58.42480908572211,6.944653748099752,0.6172672215261515,87.22103323284719,66.54357879544015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
30.308871725666798,33.117872386817034,92.32328845651544,9.084930843651678,0.6335977631498135,54.825049026832005,20.40756427612204,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
31.497287153193327,31.30869014382246,98.20896916009735,4.519654200342506,4.182040682653422,57.87169675722516,64.2575438902255,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
24.23525722753766,34.97191622731485,97.18675542455466,9.085783754479989,3.931890791049186,89.81100642717458,11.811856049109126,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
30.068322648693268,27.061628481411613,56.50699919393615,3.3375010408950008,0.2194457365702534,58.587638192676735,10.535019337093166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
24.587379151657977,28.429268350757745,90.5480502873603,2.7287487693186097,0.6145410593876577,57.47018186126175,93.62751639644584,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
25.37629548967545,28.165630009519287,88.89020158880368,8.161863232797213,2.693455688939556,99.44139919207628,13.104887128463549,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29.5995215109598,32.53372265079099,98.76818286974036,4.670954490003238,1.0842800705363491,63.808989968458015,77.5573244543102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
27.04143291100249,27.25448783050213,70.99943356694827,3.739976275838706,3.61206708462694,83.3364377627993,34.488311345529645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
30.24654165368081,34.96560095751262,88.42262796943228,4.487212483856743,0.6364207431604052,65.94173112864742,42.68019434805284,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
23.382043705394032,29.260979561030403,61.63707694336794,6.578663368699362,4.6145338369310105,71.29563201155999,17.960890605487112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
23.359094778476603,25.330617587130103,80.43767306936297,3.8585957456579703,4.370533807824488,68.01940665866337,2.2043253949684094,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
23.29740172362145,31.472099077728856,53.64693079965697,2.774556396749976,1.3893697821957502,90.10824704285778,76.65261315859286,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30.288859426394424,28.426673978182414,84.34288084298706,2.180522145165968,3.612339018067912,83.60572893605712,47.33512050113631,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
30.283845787120164,31.76322579833182,96.95341360038138,8.708434016871836,2.555311009979113,51.83344643140905,94.19571907868858,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22.06406631376115,29.411275458938366,60.60083689003547,5.363902652443271,3.220730685717311,75.07645921458811,90.71145995476564,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
22.790441049945915,25.18025210119123,93.8206006306266,1.946349657130599,4.257353890698797,86.36075590271817,60.1210787314461,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
28.87191360247848,35.52983425769238,58.45987330159493,6.506983083851323,1.8357601506238064,86.93030736002893,87.34231405664181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
22.49636294869604,26.637419321400863,85.95843733040843,3.8230621799969313,3.6343708862070967,91.9232863643637,84.14702143167335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
23.970739643287644,35.933339383015074,98.38385554125908,2.02550665036331,4.9461139451280935,69.20097338563588,25.10134037938244,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
26.22698708449697,29.38350731830668,85.9790847698106,8.829544451889168,0.5298266435576038,98.89227601770968,79.67816947677008,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
23.11697553655313,27.707210421391583,98.69689182492256,8.5229303420555,4.510083299676861,77.83554674137943,34.451752322875194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
25.786916152054356,31.491490261472077,82.71878293557708,8.208373898480684,1.3886406611898612,71.38319438564527,64.51811113331546,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
24.77331766579998,26.15266955804349,68.54837765792672,6.927842266783608,0.446424004491584,62.65507563920566,27.603476056711006,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.744187156612767,25.40705528712921,66.90464920044731,2.213820724956426,1.2957781075640358,54.57601701837224,38.62361532917148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
30.025386709847236,26.418228138681112,86.97999483036907,6.5950135887309775,2.0391762071296773,96.49018967885696,45.56465296023225,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
24.53262713067076,34.37119301865903,55.78269687833348,7.259940021539357,0.7960813689372165,98.4191978319674,57.04735162515223,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
31.22442466427885,29.528383647707887,92.10738962766273,5.936320924717275,0.9937885347259884,83.56258628312678,43.308063603333466,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
26.012446618848685,32.99589247742385,61.4691750271062,3.2891281551849567,4.413296685044173,58.204573561717424,88.11726701447678,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.9956701493957,30.097442751037608,76.66623581226801,6.219941150140694,2.714311325318808,96.76434440233406,24.326259707990083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
26.85122127178253,35.07976793597108,65.3515592571118,5.468412830309158,1.3829378249948228,71.65205017381699,70.10740904007035,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
30.324844357339327,25.33423580546038,62.37708928551491,3.1816438909002938,2.3123940558960534,54.008624468881614,88.51753411521634,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29.218500041347745,27.897539979683987,76.78876517292353,3.5100502734982832,0.9818704095972676,64.82453221711904,59.82331608929773,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
31.224228217170875,32.28037020809996,94.95080350516656,6.880290482137724,1.2729359571277516,57.52338578523673,7.500836393125954,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
26.873222267112126,30.209125590503035,82.13449517572418,1.4361272325146386,4.335693871204987,51.26340175886858,43.83338944895322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
25.85420348728209,28.44194948987006,77.51363676030493,5.654934975767699,4.866499566245023,80.03983363048187,84.26267598297783,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
31.479009077854563,33.94444870780782,85.36889087894731,8.739235592574587,4.102738074100094,89.55314752352893,58.62727291705041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
24.046493830436752,35.22900324846507,67.22736595874991,8.406329803531895,4.396135844860637,60.45573135965327,41.43432165521076,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22.063662609844965,25.552609080719638,82.37484403053155,8.831394920424726,3.523131389967315,95.7554926739221,42.89549495956783,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30.931705461753207,28.720303976751826,63.60670511734226,4.94864216530539,2.892542650384067,91.82990678220231,15.316137500863224,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
